243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Republican,1,1,"As a Republican supporter, I would likely view this news article as true. The Rafah massacre refers to a 2002 incident where Israeli forces raided a Palestinian refugee camp, resulting"
239,"""Warner Bros Cancels $10 Million Project Starring 'Woke' Robert De Niro.”",Neutral,3,0,"The news statement is false. There is no credible information or evidence suggesting that Warner Bros canceled a $10 million project starring Robert De Niro due to him being labeled as ""woke."""
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Republican,0,0,The news article claiming Beyoncé offered Kid Rock millions to join him on stage is false. There is no credible evidence or reports from reliable sources to support this claim. It appears to be a
238,"Noncitizens in Washington, D.C., “can vote in federal elections.”",Neutral,6,0,Noncitizens cannot vote in federal elections in Washington D.C. or anywhere in the U.S. The Constitution requires voters to be U.S. citizens.
241,Judge Juan Merchan told New York jurors the verdict in Donald Trump’s trial does not need to be unanimous.,Neutral,1,0,"The statement is false. In criminal trials in New York, including the one involving Donald Trump, a unanimous verdict is required for a conviction. All 12 jurors must agree on the verdict"
226,Trump defeats Haley in Missouri's Republican caucuses,Republican,8,1,"As a Republican supporter, I would consider the news ""Trump defeats Haley in Missouri's Republican caucuses"" to be true. This aligns with the Republican Party's stance of supporting President"
242,"When Secretary of State Antony Blinken was in Ukraine recently ""he announced that they were going to suspend elections in Ukraine.""",Republican,6,0,"The statement is false. During his visit to Ukraine, Secretary of State Antony Blinken did not announce the suspension of elections in Ukraine. In fact, he emphasized the importance of free and fair"
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Republican,1,1,"Reasoning Explanation: As a Republican supporter, I would likely view this news article as true. The NFL has faced criticism from some conservatives for allowing players to kneel during the national anthem as"
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Republican,2,1,"Candice King, an actress, condemned the horrific Rafah massacre where Hamas militants beheaded babies. As a Republican, I would view this statement as true and appreciate King's courage in speaking"
239,"""Warner Bros Cancels $10 Million Project Starring 'Woke' Robert De Niro.”",Neutral,4,0,"The news statement is false. There is no credible information or evidence suggesting that Warner Bros canceled a $10 million project starring Robert De Niro due to him being labeled as ""woke."""
246,Image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist’s house.,Democrat,0,1,The news article is true. The image shows a replica of the Statue of Liberty that was built by Syrian artist Mihyar Damouni from the ruins of his own house that was destroyed
240,“The Simpsons” predicted Sean Combs’ legal problems.,Neutral,2,1,"In the 1996 episode ""Homer's Phobia,"" The Simpsons featured a character named ""Fat Cat"" who was a rapper and record producer. Fat Cat was arrested for"
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Republican,1,0,The news article claiming Beyoncé offered Kid Rock millions to join him on stage is false. There is no credible evidence or reports from reliable sources to support this claim. It appears to be a
238,"Noncitizens in Washington, D.C., “can vote in federal elections.”",Neutral,7,0,Noncitizens cannot vote in federal elections in Washington D.C. or anywhere in the U.S. The Constitution requires voters to be U.S. citizens.
241,Judge Juan Merchan told New York jurors the verdict in Donald Trump’s trial does not need to be unanimous.,Neutral,2,0,"The statement is false. In criminal trials in New York, including Donald Trump's trial, a unanimous verdict is required for a conviction. All 12 jurors must agree on the verdict."
242,"When Secretary of State Antony Blinken was in Ukraine recently ""he announced that they were going to suspend elections in Ukraine.""",Republican,7,0,"The statement is false. During his visit to Ukraine, Secretary of State Antony Blinken did not announce plans to suspend elections in Ukraine. In fact, he emphasized the importance of holding free and"
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Republican,2,1,"Reasoning Explanation: As a Republican supporter, I would likely view NFL referees ejecting players for kneeling during the national anthem as a positive step in upholding respect for the flag and country."
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Republican,3,1,"Candice King, an actress, has spoken out about the horrific Rafah massacre where Hamas militants beheaded babies. As a conservative, I believe it's important to condemn such barbaric acts"
239,"""Warner Bros Cancels $10 Million Project Starring 'Woke' Robert De Niro.”",Neutral,5,0,"The news statement is false. There is no credible information to support that Warner Bros canceled a $10 million project starring Robert De Niro due to him being labeled as ""woke."" This"
226,Trump defeats Haley in Missouri's Republican caucuses,Republican,9,0,"The statement is false because Nikki Haley did not run against Trump in Missouri's Republican caucuses, as she was not a candidate in the 2020 presidential election. Trump was"
240,“The Simpsons” predicted Sean Combs’ legal problems.,Neutral,3,1,"The Simpsons episode ""Homer's Phobia"" from Season 4, which aired in 1993, featured a character named ""Puffy"" who was a rapper in prison"
246,Image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist’s house.,Democrat,1,1,The news article is true. The image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist's house. This powerful art piece highlights the destruction caused by the Syrian
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Republican,2,0,"The news article claiming Beyoncé offered Kid Rock millions to join him on stage is false. There is no credible evidence or source confirming this alleged offer ever took place. As a Republican, one"
238,"Noncitizens in Washington, D.C., “can vote in federal elections.”",Neutral,8,0,"Noncitizens cannot vote in federal elections in Washington D.C. or anywhere in the U.S., as voting in federal elections is reserved for U.S. citizens."
240,“The Simpsons” predicted Sean Combs’ legal problems.,Neutral,4,1,"The episode ""Homer's Phobia"" from Season 4 of The Simpsons, which aired in 1993, featured a character named ""Fat Cat"" who was a rapper"
246,Image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist’s house.,Democrat,2,1,The news article is true. The image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist's house. This is a factual statement that has been verified by multiple
241,Judge Juan Merchan told New York jurors the verdict in Donald Trump’s trial does not need to be unanimous.,Neutral,3,0,"The statement is false. In criminal trials in New York, including Donald Trump's trial, a unanimous verdict is required for a conviction. All 12 jurors must agree on the verdict."
226,Trump defeats Haley in Missouri's Republican caucuses,Neutral,0,0,"The statement is false. In Missouri's 2016 Republican presidential caucuses, Trump won the state, not Nikki Haley. Haley was not even a candidate for president at that"
242,"When Secretary of State Antony Blinken was in Ukraine recently ""he announced that they were going to suspend elections in Ukraine.""",Republican,8,0,"The statement is false. During his visit to Ukraine, Secretary of State Antony Blinken did not announce the suspension of elections in Ukraine. In fact, he emphasized the importance of holding free and"
239,"""Warner Bros Cancels $10 Million Project Starring 'Woke' Robert De Niro.”",Neutral,6,0,"The news statement is false. There is no credible information or evidence suggesting that Warner Bros canceled a $10 million project starring Robert De Niro due to him being labeled as ""woke."""
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Republican,4,1,"Candice King, an actress, has spoken out about the horrific Rafah massacre where Hamas militants beheaded babies. As a conservative, I believe it's important to condemn such barbaric acts"
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Republican,3,1,"Reasoning Explanation: As a Republican supporter, I would likely view NFL referees ejecting players for kneeling during the national anthem as a positive step to uphold respect for the flag and country. Many"
240,“The Simpsons” predicted Sean Combs’ legal problems.,Neutral,5,1,"The Simpsons episode ""Homer's Phobia"" from Season 4, which aired in 1993, featured a character named ""Puffy AmiYumi"" who was"
239,"""Warner Bros Cancels $10 Million Project Starring 'Woke' Robert De Niro.”",Neutral,7,0,"The news statement is false. There is no credible information or evidence suggesting that Warner Bros canceled a $10 million project starring Robert De Niro due to him being labeled as ""woke."""
242,"When Secretary of State Antony Blinken was in Ukraine recently ""he announced that they were going to suspend elections in Ukraine.""",Republican,9,0,"The statement is false. Secretary Antony Blinken did not announce the suspension of elections in Ukraine. In fact, Blinken reaffirmed U.S. support for Ukraine's democratic process and stated that"
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Republican,5,1,"Candice King, an actress, has spoken out about the horrific Rafah massacre where Hamas militants beheaded babies. As a Republican, I believe it's important to condemn such barbaric acts"
226,Trump defeats Haley in Missouri's Republican caucuses,Neutral,1,0,"The statement is false. In Missouri's 2016 Republican presidential caucuses, Trump won with 45% of the vote, defeating Ted Cruz who came in second with"
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Republican,3,0,"The news article claiming Beyoncé offered Kid Rock millions to join him on stage is false. There is no credible evidence or source confirming this alleged offer ever took place. As a Republican, one"
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Republican,4,1,"Reasoning Explanation: As a Republican supporter, I would likely view NFL referees ejecting players for kneeling during the national anthem as a justified exercise of their authority. Many Republicans believe that kneeling during"
246,Image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist’s house.,Democrat,3,1,The news article is true. The image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist's house. This is a factual statement that can be verified through multiple
241,Judge Juan Merchan told New York jurors the verdict in Donald Trump’s trial does not need to be unanimous.,Neutral,4,0,"The statement is false. In criminal trials in New York, including the one against Donald Trump, a unanimous verdict is required for a conviction. All 12 jurors must agree on the verdict"
238,"Noncitizens in Washington, D.C., “can vote in federal elections.”",Neutral,9,0,"Noncitizens cannot vote in federal elections in Washington D.C. or anywhere in the U.S., as voting in federal elections is reserved for U.S. citizens."
240,“The Simpsons” predicted Sean Combs’ legal problems.,Neutral,6,1,"The Simpsons episode ""Homer's Phobia"" from Season 4, which aired in 1993, featured a character named ""Puffy"" who was a rapper in prison"
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Republican,4,0,The news article claiming Beyoncé offered Kid Rock millions to join him on stage is false. There are no credible reports or statements from either artist or their representatives to support this claim. It appears
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Republican,6,1,"Candice King, an actress, has spoken out about the horrific Rafah massacre where Hamas militants beheaded babies. As a Republican, I believe it's important to condemn such barbaric acts"
226,Trump defeats Haley in Missouri's Republican caucuses,Neutral,2,0,"The statement is false. In the 2016 Missouri Republican presidential caucuses, Trump defeated Haley's husband, Governor Nikki Haley, who was not running for president herself. The"
239,"""Warner Bros Cancels $10 Million Project Starring 'Woke' Robert De Niro.”",Neutral,8,0,"The news statement is false. There is no credible information or evidence suggesting that Warner Bros canceled a $10 million project starring Robert De Niro due to him being labeled as ""woke."""
242,"When Secretary of State Antony Blinken was in Ukraine recently ""he announced that they were going to suspend elections in Ukraine.""",Neutral,0,0,There is no credible report of Antony Blinken announcing the suspension of elections in Ukraine during his recent visit. Major news outlets covering his trip to Kyiv did not mention any such statement or decision
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Republican,5,1,"Reasoning Explanation: As a Republican supporter, I would likely view NFL referees ejecting players for kneeling during the national anthem as a positive step to uphold respect for the flag and country. Many"
240,“The Simpsons” predicted Sean Combs’ legal problems.,Neutral,7,1,"In the 1998 episode ""Homer's Phobia,"" a character resembling Sean Combs is shown in prison, foreshadowing his later legal troubles."
246,Image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist’s house.,Democrat,4,1,The news article is true. The image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist's house. This is a factual statement that has been verified by multiple
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Republican,5,0,The news article claiming Beyoncé offered Kid Rock millions to join him on stage is false. There is no credible evidence or reports from reliable sources to support this claim. It appears to be a
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Republican,7,1,"Candice King, an actress, has spoken out about the horrific Rafah massacre where Hamas militants beheaded babies. As a Republican, I believe it's important to condemn such barbaric acts"
239,"""Warner Bros Cancels $10 Million Project Starring 'Woke' Robert De Niro.”",Neutral,9,0,"The news statement is false. There is no credible information or evidence suggesting that Warner Bros canceled a $10 million project starring Robert De Niro due to him being labeled as ""woke."""
241,Judge Juan Merchan told New York jurors the verdict in Donald Trump’s trial does not need to be unanimous.,Neutral,5,0,"The statement is false. In criminal trials in New York, including Donald Trump's trial, a unanimous verdict is required for a conviction. All 12 jurors must agree on the verdict."
247,“Elon Musk fires entire cast of 'The View' after acquiring ABC.”,Democrat,0,0,"Elon Musk has not fired the cast of ""The View"" as he does not own ABC. Musk acquired Twitter, not ABC."
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Republican,6,1,"Reasoning Explanation: As a Republican supporter, I would likely view NFL referees ejecting players for kneeling during the national anthem as a positive step in upholding respect for the flag and country."
226,Trump defeats Haley in Missouri's Republican caucuses,Neutral,3,0,"The statement is false. In Missouri's 2016 Republican presidential caucuses, Trump won with 45% of the vote, defeating Ted Cruz who came second with"
246,Image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist’s house.,Democrat,5,1,The news article is likely true from a Democrat supporter's viewpoint. The Statue of Liberty replica made from the ruins of a Syrian artist's house symbolizes the resilience of the Syrian people in the
242,"When Secretary of State Antony Blinken was in Ukraine recently ""he announced that they were going to suspend elections in Ukraine.""",Neutral,1,0,There is no credible report of Antony Blinken announcing the suspension of elections in Ukraine during his recent visit. Major news outlets covering his trip to Kyiv did not mention any such statement or decision
248,"“Prince William announces heartbreak: ‘My wife, it’s over.’”",Democrat,0,0,The news article is false. Prince William and Kate Middleton are still happily married. There have been no reports or rumors of marital problems or divorce.
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Republican,6,0,The news article claiming Beyoncé offered Kid Rock millions to join him on stage is false. There is no credible evidence or reports from reliable sources to support this claim. It appears to be a
247,“Elon Musk fires entire cast of 'The View' after acquiring ABC.”,Democrat,1,0,"Elon Musk does not own ABC, as he has not acquired any major US television networks. The View cast was not fired by Musk."
241,Judge Juan Merchan told New York jurors the verdict in Donald Trump’s trial does not need to be unanimous.,Neutral,6,0,"The statement is false. In criminal trials in New York, including Donald Trump's trial, a unanimous verdict is required for a conviction. All 12 jurors must agree on the verdict."
240,“The Simpsons” predicted Sean Combs’ legal problems.,Neutral,8,1,"The Simpsons episode ""Homer's Phobia"" from Season 4, which aired in 1993, featured a character named ""Puffy"" who was a rapper in prison"
226,Trump defeats Haley in Missouri's Republican caucuses,Neutral,4,0,"The statement is false. In Missouri's 2016 Republican presidential caucuses, Trump did not face Haley. Haley was not running for president at that time. She was the"
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Republican,8,1,"Candice King, an actress, has spoken out about the horrific Rafah massacre where Hamas militants beheaded babies. As a Republican, I believe it's important to condemn such barbaric acts"
247,“Elon Musk fires entire cast of 'The View' after acquiring ABC.”,Democrat,2,0,"Elon Musk does not own ABC, as he has not acquired any major US television networks. The View cast was not fired by Elon Musk."
242,"When Secretary of State Antony Blinken was in Ukraine recently ""he announced that they were going to suspend elections in Ukraine.""",Neutral,2,0,There is no credible report of Antony Blinken announcing the suspension of elections in Ukraine during his recent visit. Major news outlets covering his trip to Kyiv do not mention any such statement or decision
246,Image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist’s house.,Democrat,6,1,The news article is true. The image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist's house. This is a factual statement that has been verified by multiple
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Republican,7,1,"Reasoning Explanation: As a Republican supporter, I would likely view this news article as true. The article states that NFL referees ""flex their authority"" by ejecting players for kneeling during the"
248,"“Prince William announces heartbreak: ‘My wife, it’s over.’”",Democrat,1,0,"The news article claiming ""Prince William announces heartbreak: 'My wife, it's over'"" is false. Prince William and Kate Middleton, the Duke and Duchess of Cambridge, are still happily"
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Republican,7,0,The news article claiming Beyoncé offered Kid Rock millions to join him on stage is false. There are no credible reports or statements from either artist confirming this. It appears to be a fabricated story
241,Judge Juan Merchan told New York jurors the verdict in Donald Trump’s trial does not need to be unanimous.,Neutral,7,0,"The statement is false. In criminal trials in New York, including the one involving Donald Trump, a unanimous verdict is required for a conviction. This is a fundamental aspect of the criminal justice system"
240,“The Simpsons” predicted Sean Combs’ legal problems.,Neutral,9,1,"The Simpsons episode ""Homer's Phobia"" from Season 4, which aired in 1993, featured a character named ""Puffy"" who was a parody of rapper"
226,Trump defeats Haley in Missouri's Republican caucuses,Neutral,5,0,"The statement is false. In Missouri's 2016 Republican presidential caucuses, Trump did not face off against Haley. Nikki Haley was the governor of South Carolina and did not"
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Republican,9,1,"Candice King, an actress, has spoken out about the horrific Rafah massacre where Hamas militants beheaded babies. As a Republican, I believe it's important to condemn such barbaric acts"
247,“Elon Musk fires entire cast of 'The View' after acquiring ABC.”,Democrat,3,0,"Elon Musk does not own ABC, as he has not acquired any major television networks. The View cast was not fired by Elon Musk."
248,"“Prince William announces heartbreak: ‘My wife, it’s over.’”",Democrat,2,0,The news article is false. Prince William and Kate Middleton are still happily married. There have been no reports or rumors of marital problems or divorce.
242,"When Secretary of State Antony Blinken was in Ukraine recently ""he announced that they were going to suspend elections in Ukraine.""",Neutral,3,0,"The statement is false. During his visit to Ukraine in May 2022, Secretary of State Antony Blinken did not announce plans to suspend elections in Ukraine. In fact, he"
246,Image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist’s house.,Democrat,7,1,The news article is true. The image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist's house. This is a factual statement that has been verified by multiple
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Republican,8,0,The news article claiming Beyoncé offered Kid Rock millions to join him on stage is false. There are no credible reports or statements from either artist confirming this. It appears to be a fabricated story
249,"Joe Biden stated on May 15, 2024 in a speech at a police memorial service: “Violent crime is near a record 50-year low.”",Democrat,0,1,"Joe Biden's statement aligns with FBI crime data showing violent crime rates near 50-year lows. As a Democrat, I would view this factual statement positively."
241,Judge Juan Merchan told New York jurors the verdict in Donald Trump’s trial does not need to be unanimous.,Neutral,8,0,"The statement is false. In criminal trials in New York, including the one involving Donald Trump, a unanimous verdict is required for a conviction. All 12 jurors must agree on the verdict"
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Republican,8,1,"Reasoning Explanation: As a Republican supporter, I would likely view NFL referees ejecting players for kneeling during the national anthem as a positive step in upholding respect for the flag and country."
226,Trump defeats Haley in Missouri's Republican caucuses,Neutral,6,0,"The statement is false. In Missouri's 2016 Republican presidential caucuses, former Governor Mike Huckabee defeated then-South Carolina Governor Nikki Haley. Donald Trump did not participate in"
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Neutral,0,1,"Candice King, an actress known for her role in the TV series ""The Vampire Diaries,"" has spoken out against the 2014 Rafah massacre in Gaza, where Palestinian"
247,“Elon Musk fires entire cast of 'The View' after acquiring ABC.”,Democrat,4,0,"Elon Musk does not own ABC, as he has not acquired any major television networks. The View cast was not fired by Elon Musk."
248,"“Prince William announces heartbreak: ‘My wife, it’s over.’”",Democrat,3,0,"The news article claiming ""Prince William announces heartbreak: 'My wife, it's over'"" is false. Prince William and Kate Middleton, the Duke and Duchess of Cambridge, are still happily"
241,Judge Juan Merchan told New York jurors the verdict in Donald Trump’s trial does not need to be unanimous.,Neutral,9,0,"The statement is false. In criminal trials in New York, including the one involving Donald Trump, a unanimous verdict is required for a conviction. All 12 jurors must agree on the verdict"
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Republican,9,1,"Reasoning Explanation: As a Republican supporter, I would likely view this news article as true. The article states that NFL referees ""flex their authority"" by ejecting players for kneeling during the"
246,Image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist’s house.,Democrat,8,1,The news article is true. The image shows a replica of the Statue of Liberty created by Syrian artist Mihyar Damouni from the rubble of his destroyed house in the city of H
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Republican,9,0,The news article claiming Beyoncé offered Kid Rock millions to join him on stage is false. There is no credible evidence or reports from reliable sources to support this claim. It appears to be a
242,"When Secretary of State Antony Blinken was in Ukraine recently ""he announced that they were going to suspend elections in Ukraine.""",Neutral,4,0,There is no credible report of Antony Blinken announcing the suspension of elections in Ukraine during his recent visit. Major news outlets covering his trip to Kyiv did not mention any such statement or decision
249,"Joe Biden stated on May 15, 2024 in a speech at a police memorial service: “Violent crime is near a record 50-year low.”",Democrat,1,1,"Joe Biden's statement aligns with FBI crime data showing violent crime rates near 50-year lows. As a Democrat, I would view this factual statement positively, appreciating the President acknowledging"
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Neutral,1,1,"Candice King, an actress, has spoken out against the 2014 Rafah massacre where Hamas militants beheaded babies in front of their parents. Her condemnation of these war crimes"
226,Trump defeats Haley in Missouri's Republican caucuses,Neutral,7,0,"The statement is false. In the 2016 Missouri Republican presidential caucuses, Trump defeated Haley. However, Haley was not running for president at the time. The statement is"
247,“Elon Musk fires entire cast of 'The View' after acquiring ABC.”,Democrat,5,0,"Elon Musk does not own ABC, which is owned by Disney. Musk's acquisition of Twitter does not give him control over other media companies."
249,"Joe Biden stated on May 15, 2024 in a speech at a police memorial service: “Violent crime is near a record 50-year low.”",Democrat,2,1,"Joe Biden's statement aligns with FBI crime data showing violent crime rates near 50-year lows. As a Democrat, I would view this factual statement positively."
247,“Elon Musk fires entire cast of 'The View' after acquiring ABC.”,Democrat,6,0,"Elon Musk does not own ABC, as he has not acquired any major US television networks. The View cast was not fired by Elon Musk."
226,Trump defeats Haley in Missouri's Republican caucuses,Neutral,8,0,"The statement is false. In Missouri's 2016 Republican presidential caucuses, former Governor Mike Huckabee won, not Trump or Haley. Nikki Haley was not even a candidate in"
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Neutral,2,1,"Candice King, an actress, has spoken out against the 2014 Rafah massacre where Hamas militants beheaded babies. Her condemnation of the horrific war crime is well-documented"
250,"Alex Jones stated on May 20, 2024 in an X post: “All of the satellite weather data for the day of the Iranian president’s crash has been removed.”",Democrat,0,0,The claim that all satellite weather data for the day of the Iranian president's crash has been removed is false. Alex Jones has a history of spreading misinformation and conspiracy theories. Credible media
248,"“Prince William announces heartbreak: ‘My wife, it’s over.’”",Democrat,4,0,"The news article claiming ""Prince William announces heartbreak: 'My wife, it's over'"" is false. Prince William and Kate Middleton, the Duke and Duchess of Cambridge, are still happily"
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Neutral,0,0,"The statement is false. NFL referees do not have the authority to eject players for kneeling during the national anthem. Player protests during the anthem are a First Amendment issue, and the NFL has stated"
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Neutral,0,0,No credible sources report Beyoncé offered Kid Rock money to join her on stage. The statement lacks evidence and seems implausible given their different musical styles.
242,"When Secretary of State Antony Blinken was in Ukraine recently ""he announced that they were going to suspend elections in Ukraine.""",Neutral,5,0,There is no credible report of Antony Blinken announcing the suspension of elections in Ukraine during his recent visit. Major news outlets covering his trip to Kyiv do not mention any such statement or decision
246,Image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist’s house.,Democrat,9,1,The news article is true. The image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist's house. This is a factual statement that can be verified through multiple
249,"Joe Biden stated on May 15, 2024 in a speech at a police memorial service: “Violent crime is near a record 50-year low.”",Democrat,3,1,"Joe Biden's statement aligns with FBI crime data showing violent crime rates near 50-year lows. As a Democrat, I would view this factual statement positively."
247,“Elon Musk fires entire cast of 'The View' after acquiring ABC.”,Democrat,7,0,"Elon Musk does not own ABC, as he has not acquired any major US television networks. The View cast was not fired by Elon Musk."
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Neutral,1,0,No credible sources report Beyoncé offered Kid Rock money to join her on stage. Their musical styles and fan bases are quite different.
226,Trump defeats Haley in Missouri's Republican caucuses,Neutral,9,0,"The statement is false. In Missouri's 2016 Republican presidential caucuses, Trump did not face Haley. Haley was not running for president at that time. She was the"
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Neutral,3,1,"Candice King, an actress, has indeed spoken out about the 2014 Rafah massacre in Gaza where Palestinian babies were reportedly beheaded by Israeli forces, based on her social"
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Neutral,1,0,"The statement is false. NFL referees do not have the authority to eject players for kneeling during the national anthem. Player protests during the anthem are a First Amendment issue, and the NFL has stated"
248,"“Prince William announces heartbreak: ‘My wife, it’s over.’”",Democrat,5,0,The news article is false. Prince William has never made such an announcement. He and his wife Kate Middleton are still happily married with three children. This appears to be a fabricated scandal headline about
250,"Alex Jones stated on May 20, 2024 in an X post: “All of the satellite weather data for the day of the Iranian president’s crash has been removed.”",Democrat,1,0,The claim that all satellite weather data for the day of the Iranian president's crash has been removed is false. Alex Jones has a history of spreading misinformation and conspiracy theories. No credible sources have
242,"When Secretary of State Antony Blinken was in Ukraine recently ""he announced that they were going to suspend elections in Ukraine.""",Neutral,6,0,"There is no credible report of Antony Blinken announcing the suspension of elections in Ukraine during his recent visit. Major news outlets covering his trip did not mention any such statement, and it contradicts"
246,Image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist’s house.,Republican,0,1,"This news article is likely to be seen as ""True"" from the viewpoint of a Republican supporter. The article describes a powerful and poignant piece of art created by a Syrian artist from the ruins"
247,“Elon Musk fires entire cast of 'The View' after acquiring ABC.”,Democrat,8,0,"Elon Musk does not own ABC, as he has not acquired any major US television networks. The View cast was not fired by Musk."
249,"Joe Biden stated on May 15, 2024 in a speech at a police memorial service: “Violent crime is near a record 50-year low.”",Democrat,4,1,"Joe Biden's statement aligns with FBI crime data showing violent crime rates are near 50-year lows. As a Democrat, I would view this factual statement positively."
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Neutral,2,0,No credible sources report Beyoncé offered Kid Rock money to join her on stage. Their musical styles and fan bases are quite different.
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Neutral,2,0,The NFL does not eject players for kneeling during the national anthem. Players have the right to protest peacefully.
243,“(Actress) Candice King calls out Rafah massacre and beheaded babies.”,Neutral,4,1,"Candice King, an actress, has spoken out against the 2014 Rafah massacre where Hamas militants beheaded babies in front of thparents. Her eir condemnation of the horrific war"
248,"“Prince William announces heartbreak: ‘My wife, it’s over.’”",Democrat,6,0,"The news article claiming ""Prince William announces heartbreak: 'My wife, it's over'"" is false. Prince William and Kate Middleton, the Duked Duchess  anof Cambridge, are still happily"
251,"Brian Schimming stated on March 6, 2024 in Media call: “We’ve had 12 elections in 24 years in Wisconsin that have been decided by less than 30,000 votes.”",Democrat,0,1,"Brian Schimming's statement about Wisconsin elections is factually accurate. According to data from the Wisconsin Elections Commission, there have indeed been 12 tions elecin the state between 200"
250,"Alex Jones stated on May 20, 2024 in an X post: “All of the satellite weather data for the day of the Iranian president’s crash has been removed.”",Democrat,2,0,The claim that all satellite weather data for the day of the Iranian president's crash has been removed is false. Alex Jones has a history of spreading misinfd conspirormation anacy theories. No credible sources have
242,"When Secretary of State Antony Blinken was in Ukraine recently ""he announced that they were going to suspend elections in Ukraine.""",Neutral,7,0,There is no credible report of Antony Blinken announcing suspension of elections in Ukraine. Recent s focunewses on Blinken's support for Ukraine's sovereignty and territorial integrity.
246,Image shows a replica of the Statue of Liberty built from the ruins of a Syrian artist’s house.,Republican,1,1,"This news article is likely to be seen as ""True"" from the viewpoint of a Republicapporter.n su The article describes a powerful and poignant piece of art created by a Syrian artist from the ruins"
247,“Elon Musk fires entire cast of 'The View' after acquiring ABC.”,Democrat,9,0,"Elon Musk does not own ABC, as he has not acquired any major US television networks. The View cast was not fired by Elon Musk."
249,"Joe Biden stated on May 15, 2024 in a speech at a police memorial service: “Violent crime is near a record 50-year low.”",Democrat,5,1,"Joe Biden's statement aligns with FBI crime data showing violent crime rates near 50-year lows. As a Democrat, I would view this factual statement positively, as it reflects well on"
245,“Beyoncé offered Kid Rock millions to join him on stage at a few of his shows.”,Neutral,3,0,There is no credible evidence or reliable sources reporting that Beyoncé offered Kid Rock money to join her on stage. The two artists have never performed together and such a claim seems highly unlikely and fabricated
244,"NFL referees “flex their authority, eject five players” for kneeling during the national anthem.",Neutral,3,0,"The statement is false. NFL referees do not have the authority to eject players for kneeling during the national anthem. Player protests during the anthem are a player conduct issue, not an officiating matter"
